日期,股票代码,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-27,601398,3.86,3.85,3.87,3.8,2126959,944911324.0,1.81,-0.52,-0.02,0.08
2023-03-28,601398,3.86,3.88,3.89,3.83,1718591,768256378.0,1.56,0.78,0.03,0.06
2023-03-29,601398,3.89,3.9,3.92,3.85,2153325,969916345.0,1.8,0.52,0.02,0.08
2023-03-30,601398,3.9,3.91,3.94,3.87,1810266,816555471.0,1.79,0.26,0.01,0.07
2023-03-31,601398,3.91,3.85,3.91,3.84,2345625,1050304784.0,1.79,-1.53,-0.06,0.09
2023-04-03,601398,3.85,3.84,3.86,3.83,2005186,892555875.0,0.78,-0.26,-0.01,0.07
2023-04-04,601398,3.84,3.91,3.91,3.83,3061591,1376907554.0,2.08,1.82,0.07,0.11
2023-04-06,601398,3.9,3.92,3.93,3.88,1958216,884878223.0,1.28,0.26,0.01,0.07
2023-04-07,601398,3.91,3.92,3.93,3.9,1247348,564750744.0,0.77,0.0,0.0,0.05
2023-04-10,601398,3.92,3.94,3.95,3.89,2403449,1090106743.0,1.53,0.51,0.02,0.09
2023-04-11,601398,3.94,3.94,3.96,3.92,1852177,843163088.0,1.02,0.0,0.0,0.07
2023-04-12,601398,3.95,4.0,4.03,3.94,3198518,1472027339.0,2.28,1.52,0.06,0.12
2023-04-13,601398,3.99,4.02,4.04,3.97,2187343,1012149962.0,1.75,0.5,0.02,0.08
2023-04-14,601398,4.04,4.02,4.04,4.0,1514961,701396460.0,1.0,0.0,0.0,0.06
2023-04-17,601398,4.02,4.12,4.13,4.01,3556292,1666156219.0,2.99,2.49,0.1,0.13
2023-04-18,601398,4.12,4.16,4.2,4.11,3952574,1882106553.0,2.18,0.97,0.04,0.15
2023-04-19,601398,4.16,4.15,4.19,4.14,2699214,1288443209.0,1.2,-0.24,-0.01,0.1
2023-04-20,601398,4.15,4.13,4.18,4.07,3180013,1502667180.0,2.65,-0.48,-0.02,0.12
2023-04-21,601398,4.13,4.09,4.18,4.08,3158540,1496588900.0,2.42,-0.97,-0.04,0.12
2023-04-24,601398,4.09,4.11,4.14,4.07,3062068,1443750723.0,1.71,0.49,0.02,0.11
2023-04-25,601398,4.1,4.14,4.17,4.1,3915675,1857660019.0,1.7,0.73,0.03,0.15
2023-04-26,601398,4.13,4.14,4.17,4.04,4009611,1891851111.0,3.14,0.0,0.0,0.15
2023-04-27,601398,4.13,4.14,4.14,4.09,2657080,1256636714.0,1.21,0.0,0.0,0.1
2023-04-28,601398,4.13,4.11,4.17,4.09,2503244,1185262424.0,1.93,-0.72,-0.03,0.09
2023-05-04,601398,4.09,4.34,4.35,4.07,7289708,3541568882.0,6.81,5.6,0.23,0.27
2023-05-05,601398,4.33,4.38,4.49,4.33,6828810,3428249976.0,3.69,0.92,0.04,0.25
2023-05-08,601398,4.41,4.69,4.75,4.4,10488613,5490372106.0,7.99,7.08,0.31,0.39
2023-05-09,601398,4.76,4.66,4.86,4.61,9334986,4986593624.0,5.33,-0.64,-0.03,0.35
2023-05-10,601398,4.61,4.42,4.65,4.38,7516354,3815734476.0,5.79,-5.15,-0.24,0.28
2023-05-11,601398,4.42,4.39,4.5,4.38,4037363,2028244040.0,2.71,-0.68,-0.03,0.15
2023-05-12,601398,4.38,4.37,4.44,4.34,3651839,1822660939.0,2.28,-0.46,-0.02,0.14
2023-05-15,601398,4.38,4.43,4.45,4.24,5121251,2529284812.0,4.81,1.37,0.06,0.19
2023-05-16,601398,4.43,4.4,4.53,4.37,3238579,1638354828.0,3.61,-0.68,-0.03,0.12
2023-05-17,601398,4.38,4.38,4.43,4.32,2615396,1303973179.0,2.5,-0.45,-0.02,0.1
2023-05-18,601398,4.39,4.51,4.57,4.38,4402893,2247012011.0,4.34,2.97,0.13,0.16
2023-05-19,601398,4.5,4.43,4.53,4.43,3082250,1566953441.0,2.22,-1.77,-0.08,0.11
2023-05-22,601398,4.43,4.46,4.54,4.41,2578696,1312745930.0,2.93,0.68,0.03,0.1
2023-05-23,601398,4.45,4.32,4.5,4.3,4411800,2195648031.0,4.48,-3.14,-0.14,0.16
2023-05-24,601398,4.34,4.15,4.35,4.14,5227541,2512302395.0,4.86,-3.94,-0.17,0.19
2023-05-25,601398,4.12,4.13,4.16,4.09,3461347,1637454759.0,1.69,-0.48,-0.02,0.13
2023-05-26,601398,4.13,4.19,4.23,4.11,2346931,1123359457.0,2.91,1.45,0.06,0.09
2023-05-29,601398,4.2,4.24,4.27,4.19,2980559,1441539230.0,1.91,1.19,0.05,0.11
2023-05-30,601398,4.23,4.21,4.27,4.18,2689175,1298717694.0,2.12,-0.71,-0.03,0.1
2023-05-31,601398,4.2,4.22,4.26,4.17,2513542,1215088902.0,2.14,0.24,0.01,0.09
2023-06-01,601398,4.21,4.25,4.31,4.19,2708660,1316044948.0,2.84,0.71,0.03,0.1
2023-06-02,601398,4.25,4.27,4.29,4.23,1594868,775899590.0,1.41,0.47,0.02,0.06
2023-06-05,601398,4.27,4.35,4.37,4.25,1961820,969318119.0,2.81,1.87,0.08,0.07
2023-06-06,601398,4.35,4.35,4.44,4.33,2501765,1251780679.0,2.53,0.0,0.0,0.09
2023-06-07,601398,4.36,4.4,4.44,4.36,2192964,1099411845.0,1.84,1.15,0.05,0.08
2023-06-08,601398,4.4,4.48,4.49,4.37,2413817,1219117768.0,2.73,1.82,0.08,0.09
2023-06-09,601398,4.47,4.46,4.51,4.45,2114255,1075351684.0,1.34,-0.45,-0.02,0.08
2023-06-12,601398,4.47,4.36,4.48,4.34,2706656,1353794292.0,3.14,-2.24,-0.1,0.1
2023-06-13,601398,4.35,4.39,4.4,4.34,1622394,809442490.0,1.38,0.69,0.03,0.06
2023-06-14,601398,4.38,4.26,4.41,4.25,3504577,1728125975.0,3.64,-2.96,-0.13,0.13
2023-06-15,601398,4.29,4.3,4.35,4.26,2252519,1105624109.0,2.11,0.94,0.04,0.08
2023-06-16,601398,4.3,4.27,4.31,4.27,2177238,1066214514.0,0.93,-0.7,-0.03,0.08
2023-06-19,601398,4.27,4.22,4.28,4.2,2294115,1110369621.0,1.87,-1.17,-0.05,0.09
2023-06-20,601398,4.22,4.22,4.26,4.19,1754803,847809825.0,1.66,0.0,0.0,0.07
2023-06-21,601398,4.21,4.24,4.32,4.2,2736088,1333802300.0,2.84,0.47,0.02,0.1
2023-06-26,601398,4.24,4.16,4.25,4.14,2989838,1430494631.0,2.59,-1.89,-0.08,0.11
2023-06-27,601398,4.16,4.2,4.21,4.12,2129214,1020036538.0,2.16,0.96,0.04,0.08
2023-06-28,601398,4.19,4.21,4.23,4.17,1914026,921642614.0,1.43,0.24,0.01,0.07
2023-06-29,601398,4.2,4.17,4.21,4.17,1768647,848123797.0,0.95,-0.95,-0.04,0.07
2023-06-30,601398,4.18,4.21,4.23,4.18,1789394,861972306.0,1.2,0.96,0.04,0.07
2023-07-03,601398,4.23,4.27,4.28,4.19,2885172,1401397653.0,2.14,1.43,0.06,0.11
2023-07-04,601398,4.26,4.22,4.27,4.21,2236081,1083994704.0,1.41,-1.17,-0.05,0.08
2023-07-05,601398,4.22,4.21,4.24,4.18,1650508,795131316.0,1.42,-0.24,-0.01,0.06
2023-07-06,601398,4.19,4.16,4.22,4.15,2402678,1150747048.0,1.66,-1.19,-0.05,0.09
2023-07-07,601398,4.15,4.15,4.2,4.14,2204643,1052383642.0,1.44,-0.24,-0.01,0.08
2023-07-10,601398,4.16,4.16,4.18,4.14,1259393,600869277.0,0.96,0.24,0.01,0.05
2023-07-11,601398,4.18,4.22,4.23,4.17,1810361,872812383.0,1.44,1.44,0.06,0.07
2023-07-12,601398,4.22,4.2,4.25,4.19,1862673,899237410.0,1.42,-0.47,-0.02,0.07
2023-07-13,601398,4.21,4.26,4.28,4.21,2581133,1252501956.0,1.67,1.43,0.06,0.1
2023-07-14,601398,4.27,4.26,4.29,4.23,3056800,1490328854.0,1.41,0.0,0.0,0.11
2023-07-17,601398,4.29,4.26,4.3,4.24,2872926,1313140480.0,1.41,0.0,0.0,0.11
2023-07-18,601398,4.26,4.23,4.27,4.21,2104103,955282786.0,1.41,-0.7,-0.03,0.08
2023-07-19,601398,4.22,4.25,4.26,4.21,1451547,659323287.0,1.18,0.47,0.02,0.05
2023-07-20,601398,4.26,4.27,4.29,4.25,1444105,661920422.0,0.94,0.47,0.02,0.05
2023-07-21,601398,4.26,4.27,4.28,4.25,1303226,596118856.0,0.7,0.0,0.0,0.05
2023-07-24,601398,4.26,4.26,4.28,4.23,1158906,528908860.0,1.17,-0.23,-0.01,0.04
2023-07-25,601398,4.28,4.31,4.32,4.27,1924508,887398435.0,1.17,1.17,0.05,0.07
2023-07-26,601398,4.31,4.32,4.33,4.29,1154338,533491432.0,0.93,0.23,0.01,0.04
2023-07-27,601398,4.32,4.39,4.44,4.32,2404241,1130511654.0,2.78,1.62,0.07,0.09
2023-07-28,601398,4.37,4.48,4.49,4.36,2585045,1229649771.0,2.96,2.05,0.09,0.1
2023-07-31,601398,4.49,4.46,4.55,4.43,2822097,1351064410.0,2.68,-0.45,-0.02,0.1
2023-08-01,601398,4.46,4.47,4.49,4.44,1849948,883177021.0,1.12,0.22,0.01,0.07
2023-08-02,601398,4.44,4.36,4.45,4.34,3016436,1414477098.0,2.46,-2.46,-0.11,0.11
2023-08-03,601398,4.36,4.41,4.43,4.33,2110533,991496643.0,2.29,1.15,0.05,0.08
2023-08-04,601398,4.43,4.43,4.47,4.39,2359551,1118833388.0,1.81,0.45,0.02,0.09
2023-08-07,601398,4.42,4.4,4.42,4.36,1899890,892038939.0,1.35,-0.68,-0.03,0.07
2023-08-08,601398,4.39,4.37,4.4,4.36,1292975,605700032.0,0.91,-0.68,-0.03,0.05
2023-08-09,601398,4.36,4.4,4.4,4.36,1275892,599028493.0,0.92,0.69,0.03,0.05
2023-08-10,601398,4.39,4.38,4.4,4.36,1251263,586262307.0,0.91,-0.45,-0.02,0.05
2023-08-11,601398,4.38,4.3,4.38,4.3,2065554,958427435.0,1.83,-1.83,-0.08,0.08
2023-08-14,601398,4.28,4.25,4.28,4.23,2062904,940677037.0,1.16,-1.16,-0.05,0.08
2023-08-15,601398,4.26,4.33,4.35,4.25,1901957,876696048.0,2.35,1.88,0.08,0.07
2023-08-16,601398,4.31,4.33,4.34,4.29,1319587,610777724.0,1.15,0.0,0.0,0.05
2023-08-17,601398,4.32,4.29,4.32,4.26,1777380,816332097.0,1.39,-0.92,-0.04,0.07
2023-08-18,601398,4.28,4.3,4.36,4.27,2106844,975878347.0,2.1,0.23,0.01,0.08
2023-08-21,601398,4.3,4.25,4.32,4.25,2008060,919967016.0,1.63,-1.16,-0.05,0.07
2023-08-22,601398,4.26,4.31,4.33,4.24,2591201,1189461330.0,2.12,1.41,0.06,0.1
2023-08-23,601398,4.3,4.33,4.37,4.28,2519849,1170788998.0,2.09,0.46,0.02,0.09
2023-08-24,601398,4.34,4.28,4.35,4.28,2117788,976867240.0,1.62,-1.15,-0.05,0.08
2023-08-25,601398,4.27,4.35,4.37,4.27,2670932,1238221615.0,2.34,1.64,0.07,0.1
2023-08-28,601398,4.49,4.42,4.49,4.37,4335474,2047848273.0,2.76,1.61,0.07,0.16
2023-08-29,601398,4.4,4.32,4.41,4.3,3805807,1766953944.0,2.49,-2.26,-0.1,0.14
2023-08-30,601398,4.32,4.28,4.32,4.26,3254211,1492263143.0,1.39,-0.93,-0.04,0.12
2023-08-31,601398,4.27,4.31,4.33,4.25,2894279,1328761084.0,1.87,0.7,0.03,0.11
2023-09-01,601398,4.28,4.26,4.3,4.24,2968284,1357727426.0,1.39,-1.16,-0.05,0.11
2023-09-04,601398,4.27,4.29,4.3,4.25,2511760,1153387625.0,1.17,0.7,0.03,0.09
2023-09-05,601398,4.28,4.28,4.29,4.27,1665329,764627604.0,0.47,-0.23,-0.01,0.06
2023-09-06,601398,4.27,4.3,4.31,4.27,1565622,721190246.0,0.93,0.47,0.02,0.06
2023-09-07,601398,4.3,4.31,4.33,4.29,2110285,975710530.0,0.93,0.23,0.01,0.08
2023-09-08,601398,4.31,4.28,4.31,4.27,1228219,563775965.0,0.93,-0.7,-0.03,0.05
2023-09-11,601398,4.28,4.28,4.3,4.27,1734104,796563541.0,0.7,0.0,0.0,0.06
2023-09-12,601398,4.28,4.29,4.29,4.27,1260715,578873994.0,0.47,0.23,0.01,0.05
2023-09-13,601398,4.29,4.31,4.32,4.28,2062879,951230236.0,0.93,0.47,0.02,0.08
2023-09-14,601398,4.32,4.37,4.37,4.31,3511707,1638629281.0,1.39,1.39,0.06,0.13
2023-09-15,601398,4.37,4.32,4.39,4.32,2397324,1116627267.0,1.6,-1.14,-0.05,0.09
2023-09-18,601398,4.33,4.33,4.34,4.3,1661258,768769281.0,0.93,0.23,0.01,0.06
2023-09-19,601398,4.33,4.37,4.37,4.32,2066133,963619723.0,1.15,0.92,0.04,0.08
2023-09-20,601398,4.36,4.38,4.4,4.35,2844159,1334624084.0,1.14,0.23,0.01,0.11
2023-09-21,601398,4.38,4.38,4.43,4.37,2981619,1401644984.0,1.37,0.0,0.0,0.11
2023-09-22,601398,4.38,4.43,4.43,4.36,3099886,1460209787.0,1.6,1.14,0.05,0.11
2023-09-25,601398,4.43,4.42,4.45,4.41,2372227,1124713307.0,0.9,-0.23,-0.01,0.09
2023-09-26,601398,4.43,4.39,4.44,4.37,2148475,1011746717.0,1.58,-0.68,-0.03,0.08
2023-09-27,601398,4.39,4.34,4.4,4.34,2258029,1054101377.0,1.37,-1.14,-0.05,0.08
2023-09-28,601398,4.36,4.37,4.39,4.35,1569717,734762892.0,0.92,0.69,0.03,0.06
2023-10-09,601398,4.34,4.36,4.39,4.32,2148066,1002756576.0,1.6,-0.23,-0.01,0.08
2023-10-10,601398,4.38,4.37,4.41,4.36,1860356,873180320.0,1.15,0.23,0.01,0.07
2023-10-11,601398,4.38,4.41,4.42,4.38,2692050,1269006831.0,0.92,0.92,0.04,0.1
2023-10-12,601398,4.49,4.53,4.54,4.47,5677658,2734640605.0,1.59,2.72,0.12,0.21
2023-10-13,601398,4.5,4.58,4.63,4.49,4282273,2094706164.0,3.09,1.1,0.05,0.16
2023-10-16,601398,4.57,4.61,4.63,4.54,2823495,1381506632.0,1.97,0.66,0.03,0.1
2023-10-17,601398,4.6,4.61,4.62,4.58,1900439,932409041.0,0.87,0.0,0.0,0.07
2023-10-18,601398,4.6,4.62,4.67,4.59,2757790,1360530618.0,1.74,0.22,0.01,0.1
2023-10-19,601398,4.6,4.52,4.61,4.5,3631634,1759426129.0,2.38,-2.16,-0.1,0.13
2023-10-20,601398,4.49,4.48,4.53,4.45,2747825,1317398881.0,1.77,-0.88,-0.04,0.1
2023-10-23,601398,4.47,4.51,4.54,4.46,2687135,1295265514.0,1.79,0.67,0.03,0.1
2023-10-24,601398,4.51,4.45,4.52,4.42,3355483,1596617824.0,2.22,-1.33,-0.06,0.12
2023-10-25,601398,4.46,4.4,4.48,4.4,3489260,1648499684.0,1.8,-1.12,-0.05,0.13
2023-10-26,601398,4.4,4.48,4.49,4.4,3065313,1460187893.0,2.05,1.82,0.08,0.11
2023-10-27,601398,4.49,4.46,4.52,4.44,2929633,1401153452.0,1.79,-0.45,-0.02,0.11
2023-10-30,601398,4.44,4.38,4.45,4.35,4686115,2199149845.0,2.24,-1.79,-0.08,0.17
2023-10-31,601398,4.38,4.42,4.43,4.36,2411116,1136787730.0,1.6,0.91,0.04,0.09
2023-11-01,601398,4.43,4.46,4.47,4.39,2166782,1029343589.0,1.81,0.9,0.04,0.08
2023-11-02,601398,4.47,4.47,4.51,4.46,2132217,1023208913.0,1.12,0.22,0.01,0.08
2023-11-03,601398,4.47,4.43,4.48,4.42,1995544,948809750.0,1.34,-0.89,-0.04,0.07
2023-11-06,601398,4.43,4.4,4.45,4.39,3155536,1487054517.0,1.35,-0.68,-0.03,0.12
2023-11-07,601398,4.4,4.41,4.44,4.38,1762681,831535432.0,1.36,0.23,0.01,0.07
2023-11-08,601398,4.4,4.4,4.43,4.38,2307978,1088088168.0,1.13,-0.23,-0.01,0.09
2023-11-09,601398,4.39,4.47,4.48,4.39,2774644,1319361414.0,2.05,1.59,0.07,0.1
2023-11-10,601398,4.46,4.47,4.51,4.43,2157019,1030812616.0,1.79,0.0,0.0,0.08
2023-11-13,601398,4.47,4.45,4.47,4.41,1784472,845699968.0,1.34,-0.45,-0.02,0.07
2023-11-14,601398,4.44,4.48,4.48,4.42,2065393,983406086.0,1.35,0.67,0.03,0.08
2023-11-15,601398,4.47,4.48,4.49,4.46,1510145,722371077.0,0.67,0.0,0.0,0.06
2023-11-16,601398,4.47,4.49,4.51,4.46,1783049,856430948.0,1.12,0.22,0.01,0.07
2023-11-17,601398,4.49,4.47,4.5,4.45,1733745,828856950.0,1.11,-0.45,-0.02,0.06
2023-11-20,601398,4.47,4.5,4.51,4.46,1737244,833340524.0,1.12,0.67,0.03,0.06
2023-11-21,601398,4.5,4.5,4.53,4.49,1855786,893722004.0,0.89,0.0,0.0,0.07
2023-11-22,601398,4.49,4.49,4.52,4.48,1426233,685928359.0,0.89,-0.22,-0.01,0.05
2023-11-23,601398,4.5,4.49,4.5,4.46,1713015,820169689.0,0.89,0.0,0.0,0.06
2023-11-24,601398,4.49,4.49,4.51,4.48,1862324,895099924.0,0.67,0.0,0.0,0.07
2023-11-27,601398,4.48,4.47,4.49,4.44,2183710,1041992127.0,1.11,-0.45,-0.02,0.08
2023-11-28,601398,4.47,4.48,4.49,4.46,1333511,638025597.0,0.67,0.22,0.01,0.05
2023-11-29,601398,4.47,4.46,4.48,4.45,1608007,767506443.0,0.67,-0.45,-0.02,0.06
2023-11-30,601398,4.46,4.5,4.5,4.45,2146403,1027384355.0,1.12,0.9,0.04,0.08
2023-12-01,601398,4.49,4.5,4.52,4.48,2500467,1202312573.0,0.89,0.0,0.0,0.09
2023-12-04,601398,4.5,4.49,4.52,4.49,1531861,736651082.0,0.67,-0.22,-0.01,0.06
2023-12-05,601398,4.49,4.45,4.5,4.45,1981989,948472231.0,1.11,-0.89,-0.04,0.07
2023-12-06,601398,4.45,4.39,4.45,4.39,2952965,1394679540.0,1.35,-1.35,-0.06,0.11
2023-12-07,601398,4.39,4.42,4.44,4.37,2347758,1108498604.0,1.59,0.68,0.03,0.09
2023-12-08,601398,4.43,4.42,4.46,4.41,1983784,940179674.0,1.13,0.0,0.0,0.07
2023-12-11,601398,4.41,4.42,4.44,4.34,2796162,1313136708.0,2.26,0.0,0.0,0.1
2023-12-12,601398,4.41,4.48,4.49,4.39,2769037,1320664344.0,2.26,1.36,0.06,0.1
2023-12-13,601398,4.48,4.48,4.5,4.46,2490304,1194973334.0,0.89,0.0,0.0,0.09
2023-12-14,601398,4.48,4.46,4.5,4.45,1521738,727096831.0,1.12,-0.45,-0.02,0.06
2023-12-15,601398,4.46,4.42,4.48,4.42,1953905,929151542.0,1.35,-0.9,-0.04,0.07
2023-12-18,601398,4.42,4.46,4.49,4.4,2380762,1134338057.0,2.04,0.9,0.04,0.09
2023-12-19,601398,4.46,4.48,4.49,4.45,1753940,840048362.0,0.9,0.45,0.02,0.07
2023-12-20,601398,4.49,4.48,4.52,4.46,2219820,1066878030.0,1.34,0.0,0.0,0.08
2023-12-21,601398,4.47,4.48,4.49,4.42,2465345,1174701829.0,1.56,0.0,0.0,0.09
2023-12-22,601398,4.48,4.47,4.49,4.45,2218556,1060976699.0,0.89,-0.22,-0.01,0.08
2023-12-25,601398,4.46,4.49,4.5,4.46,1094809,524989286.0,0.89,0.45,0.02,0.04
2023-12-26,601398,4.49,4.51,4.51,4.48,1487372,715555035.0,0.67,0.45,0.02,0.06
2023-12-27,601398,4.51,4.52,4.53,4.47,1843188,886215652.0,1.33,0.22,0.01,0.07
2023-12-28,601398,4.52,4.46,4.54,4.46,3465162,1664753044.0,1.77,-1.33,-0.06,0.13
2023-12-29,601398,4.47,4.47,4.49,4.46,1800478,861564197.0,0.67,0.22,0.01,0.07
2024-01-02,601398,4.47,4.48,4.52,4.46,2071811,995101442.0,1.34,0.22,0.01,0.08
2024-01-03,601398,4.48,4.53,4.54,4.47,2488954,1201719346.0,1.56,1.12,0.05,0.09
2024-01-04,601398,4.53,4.58,4.59,4.52,2865676,1396443521.0,1.55,1.1,0.05,0.11
2024-01-05,601398,4.58,4.56,4.63,4.55,2860747,1403610998.0,1.75,-0.44,-0.02,0.11
2024-01-08,601398,4.56,4.57,4.6,4.54,3252257,1588242673.0,1.32,0.22,0.01,0.12
2024-01-09,601398,4.57,4.57,4.58,4.52,2257345,1097994737.0,1.31,0.0,0.0,0.08
2024-01-10,601398,4.56,4.54,4.6,4.52,2342435,1138531555.0,1.75,-0.66,-0.03,0.09
2024-01-11,601398,4.53,4.47,4.54,4.46,3306669,1587950047.0,1.76,-1.54,-0.07,0.12
2024-01-12,601398,4.46,4.5,4.52,4.45,2300665,1105695049.0,1.57,0.67,0.03,0.09
2024-01-15,601398,4.49,4.55,4.55,4.48,1810483,874409887.0,1.56,1.11,0.05,0.07
2024-01-16,601398,4.53,4.58,4.59,4.53,2480399,1207827031.0,1.32,0.66,0.03,0.09
2024-01-17,601398,4.57,4.53,4.59,4.53,2766317,1349034066.0,1.31,-1.09,-0.05,0.1
2024-01-18,601398,4.52,4.54,4.57,4.41,5232773,2503424284.0,3.53,0.22,0.01,0.19
2024-01-19,601398,4.52,4.58,4.58,4.48,3867215,1875529373.0,2.2,0.88,0.04,0.14
2024-01-22,601398,4.56,4.58,4.63,4.55,4420635,2173336066.0,1.75,0.0,0.0,0.16
2024-01-23,601398,4.58,4.58,4.61,4.53,3107488,1515560674.0,1.75,0.0,0.0,0.12
2024-01-24,601398,4.59,4.66,4.67,4.57,3348475,1650534905.0,2.18,1.75,0.08,0.12
2024-01-25,601398,4.67,4.7,4.74,4.66,3437584,1721285077.0,1.72,0.86,0.04,0.13
2024-01-26,601398,4.7,4.78,4.8,4.68,3899368,1970826387.0,2.55,1.7,0.08,0.14
2024-01-29,601398,4.77,4.85,4.89,4.77,3844041,1981081369.0,2.51,1.46,0.07,0.14
2024-01-30,601398,4.83,4.82,4.87,4.78,2914817,1498554326.0,1.86,-0.62,-0.03,0.11
2024-01-31,601398,4.81,4.86,4.88,4.79,2963859,1525456799.0,1.87,0.83,0.04,0.11
2024-02-01,601398,4.84,4.83,4.89,4.82,2993715,1544401622.0,1.44,-0.62,-0.03,0.11
2024-02-02,601398,4.83,4.86,4.89,4.78,4075978,2103998356.0,2.28,0.62,0.03,0.15
2024-02-05,601398,4.86,4.98,4.99,4.85,6159388,3242203982.0,2.88,2.47,0.12,0.23
2024-02-06,601398,4.98,5.01,5.07,4.96,5649137,3006603608.0,2.21,0.6,0.03,0.21
2024-02-07,601398,5.0,4.92,5.0,4.77,7753355,4010563947.0,4.59,-1.8,-0.09,0.29
2024-02-08,601398,4.85,4.85,4.86,4.78,4653693,2383629316.0,1.63,-1.42,-0.07,0.17
2024-02-19,601398,4.85,4.96,4.97,4.79,4797144,2503180356.0,3.71,2.27,0.11,0.18
2024-02-20,601398,4.96,5.04,5.05,4.92,3059781,1626681256.0,2.62,1.61,0.08,0.11
2024-02-21,601398,5.03,5.1,5.16,5.02,3467349,1875270275.0,2.78,1.19,0.06,0.13
2024-02-22,601398,5.09,5.11,5.12,5.05,2231279,1204599969.0,1.37,0.2,0.01,0.08
2024-02-23,601398,5.1,5.17,5.21,5.1,3583185,1967299036.0,2.15,1.17,0.06,0.13
2024-02-26,601398,5.17,5.01,5.17,4.99,3677179,1977747711.0,3.48,-3.09,-0.16,0.14
2024-02-27,601398,4.99,4.99,5.05,4.94,2940999,1560959829.0,2.2,-0.4,-0.02,0.11
2024-02-28,601398,4.99,5.02,5.06,4.92,3806094,2021720033.0,2.81,0.6,0.03,0.14
2024-02-29,601398,5.0,5.02,5.05,4.99,2520778,1342717318.0,1.2,0.0,0.0,0.09
2024-03-01,601398,5.01,5.03,5.04,4.98,2477511,1317310136.0,1.2,0.2,0.01,0.09
2024-03-04,601398,5.01,5.01,5.03,4.97,2557573,1359409110.0,1.19,-0.4,-0.02,0.09
2024-03-05,601398,5.01,5.15,5.17,4.99,4298467,2323265996.0,3.59,2.79,0.14,0.16
2024-03-06,601398,5.14,5.04,5.18,5.04,3527872,1910626811.0,2.72,-2.14,-0.11,0.13
2024-03-07,601398,5.04,5.07,5.09,5.03,3074594,1650760690.0,1.19,0.6,0.03,0.11
2024-03-08,601398,5.06,5.08,5.09,5.03,2472004,1328152980.0,1.18,0.2,0.01,0.09
2024-03-11,601398,5.07,5.06,5.08,5.02,2243026,1200710433.0,1.18,-0.39,-0.02,0.08
2024-03-12,601398,5.05,4.89,5.05,4.88,5117148,2688688960.0,3.36,-3.36,-0.17,0.19
2024-03-13,601398,4.88,4.86,4.9,4.83,3003607,1555083541.0,1.43,-0.61,-0.03,0.11
2024-03-14,601398,4.85,4.88,4.92,4.83,2413114,1253072994.0,1.85,0.41,0.02,0.09
2024-03-15,601398,4.88,4.9,4.93,4.88,2258614,1177297474.0,1.02,0.41,0.02,0.08
2024-03-18,601398,4.9,4.87,4.91,4.86,1911735,991424880.0,1.02,-0.61,-0.03,0.07
2024-03-19,601398,4.87,4.84,4.89,4.84,2028046,1048062766.0,1.03,-0.62,-0.03,0.08
2024-03-20,601398,4.84,4.89,4.91,4.81,2453976,1270999033.0,2.07,1.03,0.05,0.09
2024-03-21,601398,4.89,4.91,4.93,4.87,2051063,1069468123.0,1.23,0.41,0.02,0.08
2024-03-22,601398,4.92,4.94,4.96,4.87,2657844,1390667475.0,1.83,0.61,0.03,0.1
2024-03-25,601398,4.94,4.98,4.98,4.93,2374081,1252612475.0,1.01,0.81,0.04,0.09
2024-03-26,601398,4.98,5.02,5.02,4.95,2433596,1289061751.0,1.41,0.8,0.04,0.09
2024-03-27,601398,5.01,5.05,5.08,4.99,2907079,1558334370.0,1.79,0.6,0.03,0.11
2024-03-28,601398,5.03,4.94,5.04,4.91,3978898,2091220999.0,2.57,-2.18,-0.11,0.15
2024-03-29,601398,4.94,4.97,5.02,4.92,2298123,1217142787.0,2.02,0.61,0.03,0.09
2024-04-01,601398,4.97,4.98,5.01,4.96,2019199,1069899178.0,1.01,0.2,0.01,0.07
2024-04-02,601398,4.98,5.03,5.05,4.97,3142501,1675629707.0,1.61,1.0,0.05,0.12
2024-04-03,601398,5.03,5.02,5.05,4.99,2182241,1164487633.0,1.19,-0.2,-0.01,0.08
2024-04-08,601398,5.02,5.09,5.1,5.0,3070469,1649825520.0,1.99,1.39,0.07,0.11
2024-04-09,601398,5.09,5.02,5.13,5.01,3139150,1683877064.0,2.36,-1.38,-0.07,0.12
2024-04-10,601398,5.03,5.03,5.08,5.01,2449472,1311190477.0,1.39,0.2,0.01,0.09
2024-04-11,601398,5.01,5.01,5.03,4.96,2002638,1064148840.0,1.39,-0.4,-0.02,0.07
2024-04-12,601398,5.01,5.01,5.04,4.98,2483944,1321908574.0,1.2,0.0,0.0,0.09
2024-04-15,601398,5.02,5.11,5.12,5.02,4012439,2162688286.0,2.0,2.0,0.1,0.15
2024-04-16,601398,5.11,5.16,5.19,5.07,4000693,2183179673.0,2.35,0.98,0.05,0.15
2024-04-17,601398,5.14,5.19,5.21,5.08,3322042,1811875418.0,2.52,0.58,0.03,0.12
2024-04-18,601398,5.18,5.21,5.32,5.17,3879728,2153809249.0,2.89,0.39,0.02,0.14
2024-04-19,601398,5.19,5.24,5.28,5.19,2559406,1421250834.0,1.73,0.58,0.03,0.09
2024-04-22,601398,5.26,5.17,5.33,5.16,3275212,1813431121.0,3.24,-1.34,-0.07,0.12
2024-04-23,601398,5.18,5.19,5.27,5.15,3309130,1827802629.0,2.32,0.39,0.02,0.12
